date,price,gpu_name
2024-05-01,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-02,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-03,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-04,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-05,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-06,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-07,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-08,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-09,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-10,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-11,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-12,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-13,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-14,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-15,207.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-16,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-17,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-18,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-19,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-20,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-21,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-22,206.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-23,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-24,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-25,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-26,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-27,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-28,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-29,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-30,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-05-31,208.835,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-01,208.835,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-02,208.835,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-03,208.835,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-04,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-05,208.765,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-06,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-07,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-08,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-09,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-10,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-11,191.42,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-12,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-13,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-14,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-15,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-16,191.49,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-17,190.64,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-18,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-19,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-20,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-21,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-22,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-23,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-24,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-25,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-26,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-27,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-28,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-06-29,191.485,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
