date,price,gpu_name
2024-05-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-30,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-31,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-06-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
